request_id,user_id,hour_of_day,day_of_week,is_weekend,is_business_hours,recent_failures,requests_last_hour,avg_request_time,resource_popularity,params_count,has_id_parameter,sequence_anomaly_score,device_fingerprint,geo_continent,geo_country,path_depth,is_sensitive_resource,is_legitimate_request,attack_detected
7,28,17,3,0,1,0,1,287,0.3,0,TRUE,0,543dceb1f9da64e53e0abe21541bb99a,NA,SD,4,1,1,1
154,16,17,3,0,1,1,5,357,0.079710145,0,FALSE,0,01137724907cb2378478ce1e416ed3fb,AF,AG,2,0,1,0
153,47,17,3,0,1,1,6,205,0.195945946,0,FALSE,0,5d3e1e7d56e8d2e78f11870f1c7b391e,OC,UY,2,0,1,0
152,41,17,3,0,1,0,2,205.5,0.194244604,0,FALSE,0,4992d0d7024126980814a5375356fc2f,OC,SA,2,0,1,0
397,5,17,3,0,1,1,6,214.6666667,0.190954774,0,FALSE,0,68ab7704acc9d6ca8092f41d188b91be,NA,LB,3,0,1,1
151,12,17,3,0,1,3,5,335.6,0.160583942,0,TRUE,0.3,cb395cdc706bacb2689dbf10fe6cec65,AF,UZ,3,0,0,0
396,6,17,3,0,1,5,12,240.0833333,0.044736842,0,TRUE,0.3,8f5fe5419ee2586c4342698ebd0ceca3,SA,NL,3,1,0,0
2,4,17,3,0,1,0,1,415,0.666666667,0,FALSE,0,4315a8d297e502c62d31f64b45f67ac5,EU,IT,2,0,1,0
6,13,17,3,0,1,0,1,426,0.125,0,FALSE,0,c7a202e2cf83bb07dc9c063e65d31547,OC,KM,2,0,1,0
150,20,17,3,0,1,2,3,224.6666667,0.159722222,0,FALSE,0,ce6dfaff05204c5d35348c7ee90817dc,NA,AU,3,0,1,0
395,12,17,3,0,1,5,9,277.5555556,0.050131926,0,FALSE,0,cb395cdc706bacb2689dbf10fe6cec65,AF,UZ,3,1,1,0
149,4,17,3,0,1,0,5,241.6,0.213333333,0,FALSE,0,4315a8d297e502c62d31f64b45f67ac5,EU,IT,2,0,1,0
394,33,17,3,0,1,2,7,346.7142857,0.187830688,0,FALSE,0.25,cf220b8f2049e3602d14ce1bf359d97c,EU,EG,3,0,1,0
148,30,17,3,0,1,1,3,207,0.037735849,0,FALSE,0,a5ff7b27897af06594e036ea85403953,SA,GA,3,1,1,0
393,47,17,3,0,1,3,12,271.9166667,0.185676393,0,TRUE,0,5d3e1e7d56e8d2e78f11870f1c7b391e,OC,UY,3,0,1,0
1,40,17,3,0,1,1,2,342,0.5,0,FALSE,0,2f5124ec70a1a9f86663d97f40ea6e5f,AS,IQ,3,1,1,0
392,1,17,3,0,1,2,7,258.4285714,0.183510638,0,FALSE,0,7c6067691eab21a130df8d7998eccf5e,AF,AG,2,0,1,0
19,31,17,3,0,1,0,2,192,0.318181818,0,FALSE,0,710d617452b3119c5fb23bd8cd290eb6,EU,TD,2,0,1,0
391,32,17,3,0,1,2,7,303.7142857,0.181333333,0,FALSE,0,e3f11bb5fe81bd9bdd22056dd56d468c,AF,AL,2,0,1,0
147,34,17,3,0,1,0,2,253,0.06870229,0,FALSE,0,9f95b99e17cecec31ce2a16c5ff4544e,AS,HU,2,0,1,0
390,25,17,3,0,1,1,9,299.2222222,0.184491979,0,FALSE,0.25,441693ed87d96dc1ec6a9aabd6d1dda0,EU,MM,3,0,1,1
146,12,17,3,0,1,4,6,325.1666667,0.22147651,0,TRUE,0.3,cb395cdc706bacb2689dbf10fe6cec65,AF,UZ,4,0,1,0
389,2,17,3,0,1,2,12,252.5,0.217158177,0,TRUE,0,99811801f5036b7cde5d6a1179490dfb,AF,TN,3,0,1,1
145,47,17,3,0,1,1,5,220.4,0.205882353,0,FALSE,0,5d3e1e7d56e8d2e78f11870f1c7b391e,OC,UY,2,0,1,0
388,28,17,3,0,1,0,4,230.25,0.180107527,0,FALSE,0,543dceb1f9da64e53e0abe21541bb99a,NA,SD,2,0,1,0
144,20,17,3,0,1,1,2,151,0.205673759,0,FALSE,0,ce6dfaff05204c5d35348c7ee90817dc,NA,AU,2,0,1,0
143,24,17,3,0,1,1,3,333,0.034482759,0,FALSE,0,1187c3cbdc67582c3c2d8f6b1253cf92,SA,NZ,3,1,1,0
386,23,17,3,0,1,2,10,296.8,0.072972973,0,FALSE,0,0bbece3e344a233c72a7d48ada0fc0cb,EU,UY,2,0,1,0
142,34,17,3,0,1,0,3,210,0.22962963,0,TRUE,0,9f95b99e17cecec31ce2a16c5ff4544e,AS,HU,4,0,1,1
385,17,17,3,0,1,3,11,303.1818182,0.070460705,0,FALSE,0,33ae620a51bad6f27b04300bb06558f5,AF,SI,2,0,1,0
141,30,17,3,0,1,0,2,258.5,0.2,0,FALSE,0,a5ff7b27897af06594e036ea85403953,EU,TW,2,0,1,0
140,49,17,3,0,1,3,5,173.6,0.218543046,0,FALSE,0,7746e0284d3d591bfea425e565b4b150,OC,PS,2,0,1,0
383,45,17,3,0,1,0,5,337.2,0.179347826,0,FALSE,0,fc13cb0e583f4a9865bd6caf75892c2f,AF,TT,2,0,1,0
139,42,17,3,0,1,1,4,431,0.20979021,0,FALSE,0,3cb40d64b2b1b8dbf5112a030254835f,EU,MZ,2,0,1,0
138,17,17,3,0,1,2,4,309.5,0.06547619,0,TRUE,0,33ae620a51bad6f27b04300bb06558f5,AF,EE,3,1,1,1
381,23,17,3,0,1,2,9,300.5555556,0.216438356,0,TRUE,0.25,0bbece3e344a233c72a7d48ada0fc0cb,EU,UY,3,0,1,1
137,18,17,3,0,1,0,3,324,0.074626866,0,FALSE,0,fc13cb0e583f4a9865bd6caf75892c2f,OC,KP,2,0,1,0
136,38,17,3,0,1,1,3,276.3333333,0.030075188,0,FALSE,0,3ffbffc750ae1aa319ee9181a8db5f3a,AS,MA,3,1,1,0
379,42,17,3,0,1,1,8,351.875,0.178571429,0,FALSE,0.25,3cb40d64b2b1b8dbf5112a030254835f,OC,IT,2,0,1,0
0,40,17,3,0,1,0,1,427,1,0,FALSE,0,2f5124ec70a1a9f86663d97f40ea6e5f,AS,IQ,2,0,1,0
135,11,17,3,0,1,1,5,253.4,0.147058824,0,FALSE,0,c9cfb165154940370e9eafd21b398e22,OC,EG,3,0,1,1
378,38,17,3,0,1,2,8,304.25,0.190607735,0,TRUE,0,3ffbffc750ae1aa319ee9181a8db5f3a,AS,MA,3,1,1,0
134,36,17,3,0,1,2,4,209.5,0.147239264,0,FALSE,0,2a2eb21807c5ff89174d700f788a14ef,AS,MV,3,0,1,0
377,22,17,3,0,1,1,7,189.4285714,0.069252078,0,FALSE,0,e9da5cd9c38ebb816db7b1fa3a229d84,AF,KG,2,0,1,0
133,16,17,3,0,1,1,4,336.75,0.060606061,0,FALSE,0,01137724907cb2378478ce1e416ed3fb,AS,PY,3,1,1,0
376,15,17,3,0,1,4,8,337,0.216666667,0,TRUE,0,533988f5862336a4705adeb6986a46bc,AF,GR,3,0,1,1
132,34,17,3,0,1,0,4,257,0.210884354,0,FALSE,0,9f95b99e17cecec31ce2a16c5ff4544e,AS,HU,2,0,1,0
375,9,17,3,0,1,2,9,263.8888889,0.178272981,0,FALSE,0.25,a55486c261668cf8820327b8b864293b,AS,BW,2,0,1,0
131,46,17,3,0,1,0,4,156.25,0.219178082,0,TRUE,0,401b6b19b0aec4d08cac32d4ef42884a,EU,GR,3,0,1,1
374,48,17,3,0,1,2,8,241.75,0.189944134,0,FALSE,0.25,56972ee0d33c8e2d771a89eeadc367fc,EU,SB,3,0,1,1
